patent_id,Unnamed: 0,Unnamed: 0.1,text
7802077,41,41,"[u'select', u'match', u'exclusive', u'execution', u'block', u'trace', u'managing', u'segment', u'independent', u'unless', u'condition', u'multiple', u'accord', u'assemble', u'architecture', u'exit', u'flow', u'claim', u'processor', u'instruction', u'previously', u'extended', u'terminal', u'output', u'unit', u'communication', u'method', u'predicted', u'memory', u'fill', u'consider', u'stage', u'processing', u'storage', u'common', u'event', u'predict', u'address', u'extend', u'lead', u'drop', u'occur', u'engine', u'determine', u'store', u'third', u'share', u'whether', u'within', u'single', u'receive', u'end', u'complex', u'include', u'second', u'program', u'system', u'process', u'mean', u'cause', u'least', u'use', u'last', u'create', u'couple', u'first', u'old', u'different', u'front', u'one', u'new', u'three']"
5330878,42,43,"[u'transport', u'circuit', u'repeatedly', u'print', u'lens', u'manufacture', u'element', u'expose', u'spatial', u'image', u'imaging', u'claim', u'material', u'method', u'sensitive', u'plate', u'pattern', u'generated', u'address', u'generate', u'source', u'coat', u'step', u'form', u'move', u'include', u'support', u'past', u'board', u'energy', u'use', u'allow', u'say', u'mosaic', u'light']"
6707031,43,44,"[u'trigger', u'collect', u'neutral', u'steering', u'expand', u'incident', u'mass', u'minor', u'hybrid', u'lens', u'direct', u'sector', u'threshold', u'trap', u'target', u'orientation', u'mobility', u'element', u'steer', u'receives', u'filter', u'image', u'locate', u'claim', u'density', u'predominantly', u'axis', u'apply', u'plane', u'optical', u'magnetic', u'laser', u'fourth', u'diminish', u'beam', u'ratio', u'measure', u'thereby', u'define', u'focusing', u'damage', u'range', u'bench', u'mirror', u'focus', u'either', u'produce', u'third', u'single', u'include', u'second', u'energy', u'major', u'level', u'amount', u'group', u'mean', u'use', u'along', u'first', u'light', u'one']"
5907934,44,45,"[u'mate', u'triangle', u'vertical', u'row', u'strip', u'locate', u'claim', u'tile', u'adjacent', u'male', u'parallel', u'female', u'connect', u'extend', u'opposite', u'position', u'third', u'form', u'rise', u'edge', u'second', u'system', u'right', u'bottom', u'top', u'side', u'member', u'sloping', u'surface', u'first', u'say', u'floor', u'like', u'multitude', u'three']"
6181558,45,46,"[u'shell', u'phase', u'circuit', u'mount', u'operate', u'focal', u'print', u'lens', u'vertical', u'internal', u'generally', u'engagement', u'combination', u'subsequently', u'mechanism', u'apparatus', u'accord', u'thermal', u'absorb', u'image', u'oppose', u'rectangular', u'claim', u'contact', u'plane', u'material', u'capacity', u'transfer', u'plate', u'substantially', u'electrical', u'outer', u'container', u'placing', u'operating', u'aluminum', u'extend', u'apart', u'addition', u'cool', u'opposite', u'change', u'produce', u'metal', u'shape', u'array', u'additional', u'upon', u'end', u'plastic', u'include', u'board', u'space', u'prevent', u'relationship', u'least', u'body', u'wall', u'member', u'provide', u'say', u'bracket', u'heat', u'make', u'one', u'out', u'three', u'two']"
6269599,46,47,"[u'bearing', u'bond', u'yield', u'carbon', u'prior', u'distribution', u'connected', u'fiber', u'manufacture', u'element', u'metallic', u'surround', u'bundle', u'failure', u'limit', u'bias', u'claim', u'sheet', u'attach', u'cooperate', u'material', u'adjacent', u'method', u'component', u'substantially', u'reinforce', u'concrete', u'positive', u'transmission', u'adapt', u'manner', u'parallel', u'structural', u'connect', u'strength', u'arrange', u'approximately', u'diameter', u'uniform', u'individual', u'equal', u'stop', u'stress', u'overall', u'structure', u'produce', u'movement', u'force', u'another', u'form', u'value', u'within', u'respect', u'composite', u'plastic', u'second', u'great', u'least', u'use', u'body', u'member', u'surface', u'first', u'also', u'glass', u'different', u'one', u'two']"
6181807,47,48,"[u'select', u'continuous', u'stable', u'search', u'reference', u'match', u'selecting', u'sample', u'scale', u'portion', u'index', u'orientation', u'comparing', u'confidence', u'element', u'relative', u'repeat', u'generally', u'independent', u'respective', u'evenly', u'apparatus', u'accord', u'characteristic', u'locate', u'claim', u'method', u'substantially', u'compare', u'likelihood', u'calculate', u'magnitude', u'base', u'vary', u'function', u'relation', u'full', u'quality', u'associate', u'distribute', u'thereby', u'determining', u'define', u'individual', u'range', u'change', u'region', u'position', u'determine', u'rate', u'step', u'direction', u'value', u'upon', u'relatively', u'develop', u'include', u'expect', u'second', u'group', u'mean', u'sort', u'least', u'use', u'entire', u'data', u'along', u'population', u'first', u'say', u'also', u'information', u'find', u'time', u'one', u'large', u'few']"
6293661,48,49,"[u'jet', u'assembly', u'outlet', u'depth', u'chamber', u'vent', u'internal', u'inward', u'portion', u'reflection', u'relative', u'contain', u'defining', u'closing', u'accord', u'filter', u'compressed', u'fix', u'device', u'remote', u'insert', u'oppose', u'flow', u'claim', u'divide', u'permit', u'transparent', u'contact', u'communication', u'adjacent', u'negative', u'constitute', u'plate', u'substantially', u'contains', u'length', u'outer', u'dimension', u'container', u'ratio', u'ink', u'detect', u'cap', u'accommodate', u'define', u'extend', u'liquid', u'opening', u'record', u'point', u'join', u'generate', u'produce', u'communicate', u'region', u'movement', u'position', u'main', u'another', u'path', u'project', u'form', u'pressure', u'end', u'supply', u'include', u'second', u'longer', u'level', u'amount', u'mean', u'lower', u'inside', u'least', u'body', u'wall', u'side', u'member', u'stepped', u'provide', u'first', u'say', u'air', u'head', u'groove', u'heat', u'different', u'face', u'open', u'away', u'one', u'large']"
6502160,49,50,"[u'mount', u'switching', u'switch', u'signal', u'apparatus', u'accord', u'option', u'respectively', u'slot', u'claim', u'attach', u'method', u'memory', u'connects', u'operation', u'perform', u'indicate', u'connect', u'construction', u'bus', u'structure', u'establish', u'position', u'main', u'refers', u'digital', u'store', u'step', u'form', u'whether', u'supply', u'power', u'include', u'case', u'board', u'second', u'sense', u'use', u'first', u'information', u'one']"
5355210,50,51,"[u'reference', u'focal', u'lens', u'measuring', u'observe', u'apparatus', u'accord', u'device', u'locate', u'carrier', u'test', u'claim', u'reflect', u'plane', u'optical', u'method', u'pattern', u'pass', u'length', u'beam', u'measure', u'parallel', u'enable', u'via', u'property', u'follow', u'mirror', u'towards', u'position', u'main', u'determine', u'flat', u'distance', u'receive', u'move', u'power', u'include', u'second', u'system', u'mean', u'place', u'surface', u'first', u'say', u'together', u'find', u'front', u'away', u'back']"
6066262,51,52,"[u'le', u'select', u'concentration', u'acid', u'equivalent', u'carbon', u'sodium', u'essentially', u'express', u'sufficient', u'employ', u'contain', u'solution', u'dissolve', u'claim', u'contact', u'method', u'dioxide', u'calcium', u'concrete', u'composition', u'perform', u'equal', u'range', u'determine', u'mix', u'step', u'value', u'effective', u'plastic', u'include', u'second', u'weight', u'part', u'great', u'amount', u'mixture', u'group', u'per', u'place', u'reduce', u'first', u'say', u'also', u'time', u'less', u'make', u'water', u'million']"
5781317,52,53,"[u'select', u'recording', u'passing', u'incident', u'interference', u'fringe', u'vertical', u'tilt', u'interface', u'master', u'index', u'reflection', u'reflective', u'element', u'solid', u'respective', u'forming', u'accord', u'angle', u'prevents', u'device', u'image', u'copy', u'claim', u'causing', u'reflect', u'permit', u'transparent', u'material', u'optical', u'inclination', u'method', u'component', u'plate', u'base', u'overlap', u'beam', u'manner', u'thereby', u'obtain', u'equal', u'record', u'due', u'emerge', u'opposite', u'mirror', u'produce', u'fall', u'source', u'film', u'shape', u'project', u'order', u'step', u'direction', u'form', u'upon', u'respect', u'include', u'second', u'prevent', u'amount', u'group', u'cause', u'least', u'use', u'set', u'place', u'side', u'onto', u'allow', u'surface', u'provide', u'intimately', u'even', u'enough', u'first', u'say', u'nearly', u'glass', u'face', u'small', u'front', u'make', u'light', u'one', u'two', u'back']"
6557040,53,54,"[u'transport', u'resource', u'request', u'depth', u'client', u'protocol', u'contain', u'applies', u'accord', u'submit', u'hierarchy', u'copy', u'claim', u'instruction', u'apply', u'output', u'method', u'token', u'http', u'network', u'command', u'immediately', u'processing', u'indicate', u'folder', u'implement', u'product', u'collection', u'response', u'server', u'internet', u'beyond', u'within', u'medium', u'receive', u'move', u'language', u'include', u'child', u'program', u'level', u'computer', u'information', u'high', u'want', u'identifies', u'one']"
5452095,54,55,"[u'recording', u'counting', u'pulse', u'discharge', u'jet', u'reduction', u'count', u'application', u'width', u'port', u'element', u'original', u'mode', u'apparatus', u'accord', u'thermal', u'convert', u'interval', u'image', u'claim', u'apply', u'previous', u'driven', u'gradually', u'unit', u'method', u'gradual', u'base', u'perform', u'ink', u'decrease', u'generating', u'reduces', u'basis', u'line', u'response', u'record', u'generate', u'drive', u'change', u'determine', u'film', u'control', u'driving', u'degree', u'step', u'medium', u'boil', u'upon', u'area', u'determines', u'start', u'second', u'energy', u'number', u'may', u'mean', u'cause', u'reading', u'use', u'data', u'short', u'reduce', u'read', u'become', u'next', u'first', u'say', u'head', u'time', u'one', u'accordance']"
5301849,55,56,"[u'reception', u'section', u'assembly', u'profile', u'stable', u'arranged', u'seal', u'extension', u'rigid', u'portion', u'arrangement', u'secure', u'rib', u'tube', u'claim', u'extending', u'connection', u'material', u'rim', u'dimension', u'directly', u'male', u'adapt', u'container', u'female', u'free', u'connect', u'securing', u'flexible', u'cap', u'define', u'extend', u'region', u'position', u'another', u'upper', u'project', u'skirt', u'form', u'respect', u'outside', u'plastic', u'piece', u'include', u'spring', u'result', u'edge', u'second', u'space', u'close', u'part', u'mean', u'lower', u'hard', u'inside', u'neck', u'entire', u'member', u'closed', u'first', u'say', u'groove', u'less', u'open', u'one', u'out', u'two']"
5250069,56,57,"[u'select', u'hub', u'constant', u'shorter', u'fiber', u'tip', u'branch', u'portion', u'extends', u'surround', u'synthetic', u'wire', u'secure', u'accord', u'tube', u'claim', u'attach', u'conduct', u'apply', u'material', u'communication', u'method', u'heating', u'substantially', u'length', u'outer', u'thus', u'vicinity', u'inner', u'connect', u'securing', u'diameter', u'extend', u'opening', u'rear', u'produce', u'communicate', u'position', u'metal', u'distance', u'step', u'direction', u'form', u'end', u'communicating', u'past', u'second', u'space', u'without', u'group', u'inside', u'least', u'near', u'give', u'along', u'member', u'surface', u'provide', u'first', u'say', u'ten', u'heat', u'open', u'make', u'one', u'out', u'large']"
5366479,57,58,"[u'continuous', u'engage', u'curve', u'interference', u'bend', u'location', u'advance', u'tip', u'inward', u'portion', u'surgical', u'bridge', u'generally', u'fold', u'wire', u'penetrate', u'respective', u'accord', u'angle', u'connecting', u'respectively', u'configuration', u'locate', u'oppose', u'object', u'claim', u'attach', u'apply', u'material', u'mesh', u'adjacent', u'substantially', u'length', u'relation', u'parallel', u'free', u'connect', u'tissue', u'central', u'extend', u'point', u'opposite', u'position', u'force', u'shape', u'direction', u'form', u'straight', u'end', u'middle', u'support', u'second', u'without', u'leg', u'least', u'body', u'member', u'surface', u'first', u'say', u'toward', u'face', u'make', u'one']"
5386567,58,59,"[u'sequence', u'register', u'section', u'delay', u'physically', u'resource', u'temporarily', u'request', u'prior', u'resume', u'adjusting', u'plug', u'intent', u'operate', u'procedure', u'thereafter', u'represent', u'modify', u'switch', u'direct', u'location', u'conductor', u'block', u'application', u'signal', u'interface', u'cooperative', u'detection', u'arrangement', u'release', u'element', u'interpret', u'relative', u'contain', u'engagement', u'removal', u'subsequently', u'action', u'actively', u'receives', u'secure', u'respective', u'automatically', u'apparatus', u'characteristic', u'dynamic', u'device', u'interrupt', u'slot', u'configuration', u'image', u'insert', u'locate', u'alter', u'partially', u'claim', u'attach', u'channel', u'exchange', u'cooperate', u'conduct', u'connection', u'user', u'inserted', u'reflect', u'accessible', u'mechanical', u'lock', u'permit', u'contact', u'type', u'compete', u'unit', u'communication', u'method', u'display', u'convey', u'expansion', u'initial', u'component', u'transfer', u'memory', u'subsequent', u'button', u'identify', u'priority', u'fully', u'complete', u'length', u'base', u'electrical', u'installation', u'operation', u'function', u'integral', u'vicinity', u'dimension', u'formerly', u'perform', u'adapt', u'corresponding', u'enabling', u'intention', u'housing', u'identification', u'slots', u'prompting', u'storage', u'free', u'prepare', u'indicate', u'connect', u'intend', u'responsive', u'associate', u'detect', u'presence', u'prompt', u'retain', u'address', u'define', u'bus', u'run', u'enable', u'response', u'useful', u'via', u'necessary', u'interactive', u'drive', u'either', u'interrupting', u'occur', u'main', u'driver', u'locking', u'path', u'save', u'control', u'store', u'screen', u'maintain', u'step', u'form', u'design', u'receive', u'association', u'upon', u'supply', u'power', u'containing', u'hold', u'include', u'start', u'received', u'space', u'program', u'system', u'process', u'remove', u'require', u'number', u'prevent', u'without', u'level', u'shut', u'various', u'part', u'access', u'available', u'mean', u'use', u'set', u'computer', u'need', u'data', u'last', u'allow', u'provide', u'couple', u'size', u'say', u'also', u'information', u'empty', u'different', u'attribute', u'state', u'time', u'operative', u'make', u'one', u'accordance']"
