patent_id,Unnamed: 0,Unnamed: 0.1,text
5025618,864,3620,"[u'lawn', u'tank', u'vehicle', u'mobile', u'respectively', u'invention', u'width', u'lip', u'portion', u'volumes', u'carry', u'cross', u'volume', u'indicate', u'generally', u'offset', u'fuel', u'disclose', u'claim', u'engine', u'visible', u'include', u'extend', u'upon', u'form', u'upper', u'position', u'handle', u'material', u'inside', u'wide', u'surface', u'step', u'say', u'middle', u'another', u'support', u'body', u'opaque', u'beneath', u'stepped', u'lower', u'even', u'provide', u'open', u'across', u'mouth', u'one', u'two']"
4566630,865,3624,"[u'web', u'mount', u'brace', u'rail', u'combination', u'engagement', u'invention', u'horizontal', u'block', u'connecting', u'contact', u'portion', u'carry', u'adjacent', u'cross', u'interference', u'fish', u'connect', u'angle', u'clip', u'plate', u'fit', u'base', u'claim', u'parallel', u'ear', u'raise', u'include', u'spring', u'extend', u'move', u'engage', u'tie', u'pair', u'apart', u'position', u'stop', u'area', u'surface', u'single', u'say', u'space', u'side', u'prevent', u'top', u'bottom', u'mean', u'onto', u'hold', u'together', u'front', u'head', u'toward', u'face', u'bed', u'one', u'back']"
5064876,866,3625,"[u'obtain', u'radiation', u'improvement', u'exposure', u'expose', u'unit', u'contain', u'exhibit', u'accord', u'hydrogen', u'composition', u'react', u'essential', u'select', u'consist', u'method', u'component', u'blend', u'mixture', u'cure', u'claim', u'improve', u'coat', u'add', u'group', u'result', u'provide']"
D272284,867,3692,"[u'livestock', u'substantially', u'dust', u'described', u'bag', u'show', u'stand', u'design']"
4772880,868,3698,"[u'fix', u'essentially', u'assembly', u'passage', u'lowering', u'ax', u'horizontal', u'direct', u'signal', u'portion', u'adjacent', u'adapt', u'vertical', u'responsive', u'wheel', u'reverse', u'fit', u'cart', u'axis', u'claim', u'range', u'vary', u'include', u'ahead', u'accept', u'housing', u'beyond', u'path', u'position', u'thereby', u'second', u'support', u'forward', u'direction', u'straight', u'mean', u'sense', u'lower', u'hold', u'place', u'within', u'held', u'first', u'provide', u'arm']"
4663460,869,3719,"[u'independently', u'compound', u'attach', u'formula', u'atom', u'claim', u'form', u'nitrogen', u'together', u'take']"
4746417,870,3743,"[u'hollow', u'permanent', u'continuous', u'target', u'apparatus', u'tunnel', u'circle', u'outer', u'rotation', u'vacuum', u'strongly', u'sector', u'inner', u'residence', u'expose', u'margin', u'row', u'circular', u'magnetic', u'intensity', u'marginal', u'accord', u'opposite', u'substantially', u'offset', u'plate', u'elements', u'shaft', u'line', u'force', u'axis', u'claim', u'product', u'drive', u'common', u'return', u'include', u'central', u'equal', u'extend', u'upon', u'form', u'coat', u'fourth', u'produce', u'production', u'run', u'distance', u'material', u'system', u'area', u'least', u'close', u'issue', u'surface', u'say', u'side', u'middle', u'second', u'whose', u'mean', u'place', u'first', u'provide', u'time', u'open', u'one', u'out', u'two', u'back']"
4594901,871,3763,"[u'hollow', u'transport', u'grounded', u'magnitude', u'measuring', u'measure', u'electrical', u'medium', u'constant', u'mass', u'static', u'conductor', u'expose', u'device', u'contact', u'portion', u'particle', u'adapt', u'element', u'connect', u'drop', u'cylinder', u'offset', u'segment', u'charge', u'generate', u'claim', u'flow', u'current', u'source', u'material', u'ground', u'surface', u'say', u'cause', u'mean', u'plastic', u'wall', u'rate', u'within', u'provide']"
5068866,872,3770,"[u'mount', u'apparatus', u'chip', u'backward', u'index', u'portion', u'laser', u'transparent', u'accord', u'beam', u'claim', u'form', u'film', u'least', u'receive', u'surface', u'say', u'support', u'metal', u'direction', u'plastic', u'end', u'member', u'high', u'make', u'one']"
4427387,873,3786,"[u'mount', u'toy', u'protective', u'belt', u'advance', u'block', u'display', u'endless', u'contact', u'portion', u'fragment', u'carry', u'sheet', u'adjacent', u'freely', u'transparent', u'adapt', u'opposite', u'wheel', u'generally', u'figure', u'adapted', u'sandwich', u'segment', u'parallel', u'raise', u'include', u'section', u'extend', u'move', u'flat', u'flight', u'form', u'upper', u'engage', u'housing', u'transmit', u'separate', u'source', u'path', u'series', u'material', u'rest', u'least', u'surface', u'low', u'say', u'space', u'side', u'support', u'mean', u'beneath', u'write', u'may', u'hold', u'window', u'within', u'along', u'light', u'different', u'member', u'manipulate', u'make', u'one']"
4849395,874,3825,"[u'x', u'express', u'n', u'co', u'convert', u'wash', u'gas', u'freshly', u'exchange', u'prepare', u'consist', u'magnesium', u'atom', u'claim', u'product', u'range', u'subject', u'treatment', u'produce', u'weight', u'value', u'reduce', u'dry', u'reduced', u'process', u'add', u'metal', u'number', u'group', u'together', u'state']"
4844366,875,3826,"[u'tip', u'apparatus', u'blunt', u'defining', u'chip', u'outer', u'rotation', u'regular', u'tooth', u'relative', u'trailing', u'waste', u'portion', u'boundary', u'lead', u'substantially', u'extends', u'trail', u'equally', u'disk', u'angle', u'sharp', u'line', u'axis', u'shape', u'parallel', u'cutting', u'pairs', u'external', u'constitute', u'equal', u'define', u'leading', u'extend', u'respect', u'flat', u'form', u'teeth', u'pair', u'third', u'distance', u'material', u'surface', u'say', u'space', u'side', u'another', u'direction', u'edge', u'use', u'end', u'along', u'face', u'around', u'one', u'three', u'sloping', u'out']"
D271067,876,3860,"[u'holder', u'substantially', u'bag', u'show', u'design', u'like']"
5084296,877,3937,"[u'concentrate', u'flavor', u'powder', u'combine', u'storage', u'essentially', u'solid', u'apple', u'strand', u'combination', u'content', u'color', u'moisture', u'present', u'sugar', u'crisp', u'c', u'portion', u'cereal', u'sufficient', u'prepare', u'accord', u'fat', u'corn', u'heated', u'select', u'dust', u'consist', u'mix', u'ratio', u'cool', u'liquid', u'mixture', u'claim', u'range', u'fruit', u'form', u'oil', u'breakfast', u'produce', u'weight', u'dry', u'maintain', u'process', u'temperature', u'syrup', u'heat', u'piece', u'low', u'allow', u'cut', u'group', u'amount', u'provide', u'time', u'member', u'high', u'water']"
4585613,878,3948,"[u'rod', u'transport', u'brace', u'core', u'fix', u'underwater', u'storage', u'thrust', u'replace', u'assembly', u'tube', u'insert', u'bay', u'guide', u'internal', u'horizontal', u'vessel', u'bolt', u'independent', u'bear', u'removing', u'slight', u'contain', u'tubes', u'replacement', u'vertical', u'pin', u'introduce', u'connect', u'joining', u'aid', u'consist', u'plate', u'length', u'apply', u'line', u'axis', u'effect', u'form', u'treatment', u'upper', u'engage', u'outside', u'nuclear', u'position', u'handle', u'rest', u'dry', u'process', u'entire', u'great', u'low', u'equipment', u'control', u'step', u'certain', u'say', u'another', u'part', u'support', u'top', u'mean', u'end', u'together', u'along', u'member', u'water', u'one', u'take']"
4604465,879,3953,"[u'q', u'x', u'y', u'n', u'branch', u'radical', u'direct', u'oxygen', u'attach', u'h', u'carry', u'bond', u'formula', u'carbon', u'ring', u'hydrogen', u'select', u'consist', u'substitute', u'atom', u'remove', u'directly', u'claim', u'least', u'single', u'part', u'nitrogen', u'group', u'possible', u'may', u'different', u'provide', u'one']"
5074926,880,3985,"[u'al', u'continuous', u'grain', u'essentially', u'roll', u'stretch', u'iron', u'c', u'dip', u'sheet', u'si', u'remainder', u'fraction', u'consist', u'retain', u'cool', u'line', u'diameter', u'fine', u'range', u'reduction', u'improve', u'type', u'uniform', u'steel', u'property', u'produce', u'weight', u'structure', u'material', u'area', u'process', u'temperature', u'heat', u'step', u'second', u'hot', u'mean', u'cold', u'rate', u'high', u'less']"
4876683,881,3998,"[u'receiving', u'shift', u'clock', u'master', u'phase', u'switching', u'switch', u'abrupt', u'timing', u'extract', u'loop', u'gradual', u'receives', u'signal', u'alarm', u'simultaneously', u'portion', u'coincidence', u'input', u'gradually', u'accord', u'indicate', u'determines', u'frame', u'circuit', u'corresponding', u'detect', u'detection', u'generate', u'supply', u'claim', u'successfully', u'successful', u'output', u'failure', u'gate', u'generator', u'occur', u'except', u'appear', u'receive', u'control', u'say', u'whether', u'result', u'time', u'back']"
4750492,882,4025,"[u'receiving', u'tear', u'ridge', u'apparatus', u'surgical', u'procedure', u'anchor', u'lock', u'heal', u'tissue', u'relative', u'portion', u'torn', u'intersection', u'repair', u'adapt', u'opposite', u'opening', u'select', u'consist', u'cooperate', u'fit', u'remove', u'shape', u'claim', u'animal', u'absorbed', u'include', u'movement', u'extend', u'move', u'form', u'eliminate', u'beyond', u'third', u'material', u'least', u'size', u'receive', u'single', u'say', u'side', u'second', u'prevent', u'pull', u'body', u'mean', u'group', u'need', u'end', u'hold', u'place', u'together', u'first', u'time', u'open', u'member', u'one']"
4550851,883,4026,"[u'bend', u'permanent', u'score', u'application', u'bud', u'improvement', u'withdrawn', u'closing', u'partial', u'attached', u'seal', u'combination', u'engagement', u'rectangular', u'content', u'width', u'expose', u'secure', u'minimum', u'locate', u'portion', u'substantial', u'cover', u'sheet', u'contain', u'adjacent', u'interference', u'insure', u'defines', u'sufficient', u'fluid', u'ring', u'sliding', u'avoid', u'remainder', u'opening', u'substantially', u'withdrawal', u'consume', u'generally', u'extremes', u'plane', u'normal', u'consumer', u'length', u'remain', u'apply', u'container', u'line', u'inch', u'shape', u'claim', u'parallel', u'completely', u'tongue', u'consumption', u'type', u'return', u'include', u'define', u'uniform', u'extend', u'provision', u'region', u'pressure', u'upon', u'entrance', u'produce', u'pair', u'taste', u'drinking', u'position', u'order', u'relationship', u'thereby', u'area', u'least', u'integral', u'temperature', u'great', u'throughout', u'point', u'air', u'say', u'space', u'part', u'relatively', u'top', u'edge', u'cause', u'mean', u'thin', u'person', u'bring', u'corner', u'may', u'end', u'without', u'near', u'place', u'within', u'major', u'along', u'provide', u'time', u'open', u'mouth', u'away', u'accordance', u'two', u'back']"
4355980,884,4038,"[u'filling', u'gum', u'surround', u'melt', u'mold', u'divide', u'thereafter', u'deposit', u'permit', u'tooth', u'expose', u'wax', u'softer', u'cast', u'restoration', u'margin', u'composite', u'bond', u'contain', u'particle', u'pattern', u'marginal', u'accord', u'adaptation', u'finely', u'select', u'consist', u'method', u'class', u'apply', u'desire', u'remove', u'shape', u'claim', u'improve', u'dental', u'silver', u'form', u'gold', u'soft', u'structure', u'material', u'thereby', u'area', u'heat', u'say', u'metal', u'relatively', u'edge', u'investment', u'group', u'becomes', u'result', u'within', u'together', u'hard', u'along', u'time', u'become', u'around']"
4794827,885,4073,"[u'thread', u'fiber', u'jaw', u'underneath', u'twist', u'link', u'jaws', u'loop', u'rotation', u'engagement', u'permit', u'partially', u'plug', u'device', u'user', u'secure', u'bias', u'connecting', u'attach', u'chain', u'flexible', u'cord', u'oppose', u'drop', u'grip', u'drain', u'length', u'urge', u'line', u'remove', u'associate', u'claim', u'include', u'spring', u'extend', u'finger', u'engage', u'teeth', u'pair', u'separate', u'fall', u'least', u'say', u'prevent', u'support', u'metal', u'mean', u'end', u'loosen', u'hold', u'together', u'first', u'arm', u'head']"
4616387,886,4179,"[u'bearing', u'shell', u'hollow', u'slide', u'assembly', u'intermediate', u'minor', u'regular', u'engagement', u'inner', u'bear', u'bias', u'forming', u'portion', u'slight', u'mutually', u'manufacture', u'ring', u'substantially', u'method', u'shape', u'claim', u'total', u'towards', u'engage', u'degree', u'area', u'surface', u'available', u'say', u'cause', u'mean', u'end', u'onto', u'increase', u'major', u'member', u'less']"
D296154,887,4199,"[u'magnetic', u'substantially', u'file', u'show', u'design']"
D303885,888,4320,"[u'pal', u'described', u'show', u'design', u'table']"
D321182,889,4344,"[u'web', u'medium', u'pal', u'described', u'show', u'design']"
4496599,890,4477,"[u'prior', u'essentially', u'bland', u'medium', u'extract', u'vacuum', u'content', u'partially', u'raw', u'c', u'contact', u'substantial', u'prepare', u'improved', u'facilitate', u'substantially', u'fat', u'consist', u'remove', u'associate', u'claim', u'product', u'range', u'removal', u'minute', u'separate', u'leave', u'reduce', u'process', u'heat', u'low', u'step', u'say', u'period', u'amount', u'hour', u'result', u'together', u'used', u'last', u'time', u'percent', u'water', u'less', u'two']"
5140570,891,4489,"[u'error', u'count', u'selection', u'n', u'jump', u'switch', u'inward', u'operation', u'respective', u'register', u'signal', u'pulse', u'coincidence', u'input', u'command', u'outward', u'applied', u'enabled', u'counter', u'generation', u'track', u'circuit', u'function', u'detect', u'detection', u'apply', u'generate', u'search', u'base', u'claim', u'external', u'output', u'serve', u'store', u'reach', u'acceleration', u'upon', u'value', u'response', u'optical', u'receive', u'set', u'control', u'data', u'say', u'second', u'number', u'direction', u'mean', u'stopped', u'use', u'information', u'read', u'first', u'become', u'small', u'accordance']"
4655629,892,4578,"[u'curve', u'phase', u'electrical', u'nickel', u'partially', u'device', u'relative', u'memory', u'heating', u'element', u'connect', u'arrange', u'cool', u'shape', u'claim', u'return', u'movement', u'spring', u'flat', u'form', u'position', u'third', u'temperature', u'low', u'second', u'relatively', u'mean', u'also', u'within', u'first', u'member']"
D300584,893,4657,"[u'pal', u'show', u'design']"
D321011,894,4673,"[u'pal', u'described', u'show', u'design', u'desk']"
4939820,895,4676,"[u'mount', u'bore', u'relation', u'apparatus', u'blunt', u'intermediate', u'inward', u'exit', u'outer', u'loop', u'tag', u'relative', u'adjacent', u'exhibit', u'rigid', u'opposite', u'wrap', u'cord', u'rear', u'generally', u'project', u'length', u'forth', u'communication', u'axis', u'claim', u'parallel', u'pass', u'include', u'staggered', u'extend', u'region', u'facing', u'form', u'close', u'surface', u'set', u'say', u'center', u'side', u'second', u'another', u'body', u'forward', u'relatively', u'edge', u'thin', u'may', u'end', u'along', u'first', u'provide', u'arm', u'open', u'front', u'member', u'face', u'one', u'out', u'back']"
