patent_id,Unnamed: 0,Unnamed: 0.1,text
4785929,191,227,"[u'outwardly', u'reciprocate', u'interconnect', u'retract', u'conveyor', u'cantilever', u'flexibly', u'inwardly', u'flex', u'elongated', u'elongate', u'parallelism', u'flange', u'laterally', u'extrusion', u'comprises', u'transversely', u'abutment', u'snap', u'contiguous', u'lengthwise', u'movable', u'cam', u'horizontally', u'slop', u'slot', u'rib', u'vertically', u'plurality', u'lock', u'brace', u'slide', u'comprise', u'adjoining', u'one', u'characterize', u'wherein', u'time', u'swing', u'least', u'connect', u'panel', u'bend', u'upon', u'push', u'turn', u'positioned', u'part', u'vertical', u'connection', u'transverse', u'accord', u'apply', u'bearing', u'end', u'bound', u'use', u'form', u'set', u'direct', u'include', u'adjacent', u'make', u'bear', u'place', u'plastic', u'boundary', u'longitudinal', u'resist', u'advance', u'drive', u'material', u'permit', u'guide', u'downward', u'intersection', u'locate', u'bottom', u'beam', u'load', u'contact', u'function', u'type', u'movement', u'edge', u'hold', u'fit', u'small', u'rigid', u'onto', u'functioning', u'channel', u'occupy', u'spring', u'cause', u'inner', u'move', u'receive', u'allow', u'claim', u'width', u'say', u'improve', u'mean', u'apart', u'system', u'improved', u'spread', u'position', u'two', u'exert', u'upper', u'project', u'size', u'imposed', u'9', u'corner', u'impose', u'response', u'top', u'away', u'metal', u'space', u'opposite', u'blow', u'slope', u'13', u'member', u'along', u'force', u'shape', u'depend', u'direction', u'define', u'low', u'support', u'floor', u'10', u'adapt', u'wall', u'interact', u'surface', u'wing', u'extend', u'pair', u'side', u'engage', u'wider', u'4', u'5', u'level', u'3', u'lower', u'portion']"
D262731,192,230,"[u'ornamental', u'hunter', u'show', u'design', u'knife']"
4910763,193,231,"[u'multipoint', u'disconnect', u'transmits', u'tributary', u'transmitter', u'switching', u'plurality', u'comprise', u'configuration', u'anda', u'modem', u'receiver', u'also', u'one', u'permanently', u'wherein', u'normally', u'connect', u'part', u'warn', u'station', u'fail', u'switch', u'order', u'accord', u'permanent', u'continuous', u'filter', u'include', u'close', u'signal', u'make', u'heading', u'carrier', u'avoid', u'device', u'network', u'head', u'exchange', u'transmission', u'soon', u'transmit', u'enable', u'frequency', u'band', u'hand', u'send', u'receive', u'associate', u'claim', u'lease', u'say', u'link', u'system', u'1', u'model', u'receiving', u'response', u'circuit', u'reception', u'2', u'open', u'continue', u'principal', u'detect', u'cut', u'failed', u'adapt', u'telephone', u'side', u'tone', u'data', u'control', u'4', u'3']"
5086840,194,232,"[u'subterranean', u'foaming', u'hydrophilic', u'inject', u'05', u'selectively', u'solidification', u'foam', u'comprises', u'surfactant', u'hydrophobic', u'plug', u'condensation', u'activator', u'well', u'urea', u'sulfonate', u'comprise', u'weak', u'wherein', u'aluminum', u'time', u'subsequent', u'chloride', u'group', u'degradation', u'forth', u'sodium', u'method', u'form', u'set', u'include', u'stable', u'carbon', u'controlled', u'consist', u'formation', u'select', u'shut', u'combine', u'cause', u'within', u'component', u'allow', u'claim', u'system', u'1', u'oil', u'carry', u'step', u'base', u'2', u'gas', u'salt', u'high', u'prior', u'low', u'16', u'control', u'4', u'5', u'provide', u'period']"
4626492,195,234,"[u'isomer', u'absorbs', u'formaldehyde', u'alkyl', u'comprises', u'condensing', u'01', u'additive', u'phenol', u'cresol', u'02', u'esterification', u'aromatic', u'440', u'460', u'dye', u'resin', u'mole', u'1310', u'comprise', u'1904', u'one', u'330', u'wherein', u'least', u'ring', u'ingredient', u'molecular', u'chloride', u'dissolve', u'jointly', u'whereby', u'h', u'formula', u'whose', u'group', u'compound', u'independently', u'solvent', u'nm', u'400', u'therein', u'radical', u'form', u'single', u'include', u'light', u'solid', u'product', u'oh', u'presence', u'carbon', u'consist', u'bond', u'select', u'composition', u'wavelength', u'total', u'co', u'claim', u'r', u'say', u'maximum', u'development', u'1', u'40', u'two', u'45', u'68', u'63', u'prepared', u'base', u'rate', u'atom', u'effective', u'2', u'12', u'65', u'acid', u'low', u'55', u'10', u'16', u'21', u'x', u'mixture', u'22', u'60', u'produce', u'20', u'15', u'weight', u'range', u'4', u'5', u'3', u'increase', u'proportion', u'percent']"
4389962,196,235,"[u'outwardly', u'gasket', u'reciprocally', u'inwardly', u'stopper', u'upwardly', u'selectively', u'threaded', u'radially', u'oppositely', u'encircles', u'terminating', u'movable', u'therefrom', u'compose', u'uncovered', u'firstly', u'screw', u'engagement', u'backwards', u'cylindrical', u'lock', u'compression', u'thereon', u'comprise', u'slip', u'outlet', u'loosely', u'sleeve', u'one', u'radial', u'piston', u'transparent', u'narrowing', u'connecting', u'hollow', u'fix', u'wherein', u'coil', u'stem', u'first', u'ring', u'forming', u'connect', u'another', u'pipe', u'point', u'upon', u'thereof', u'whereby', u'optical', u'part', u'whose', u'secure', u'relation', u'nearer', u'connection', u'come', u'mount', u'accord', u'terminate', u'intermediate', u'whereat', u'work', u'engaging', u'great', u'therein', u'end', u'generally', u'blind', u'observer', u'remote', u'visible', u'use', u'form', u'large', u'fixed', u'include', u'adjacent', u'face', u'signal', u'make', u'free', u'light', u'outside', u'body', u'place', u'central', u'mirror', u'hole', u'stop', u'different', u'drive', u'material', u'facilitate', u'monitor', u'tube', u'whereas', u'improvement', u'lip', u'guide', u'display', u'become', u'condition', u'forward', u'locate', u'return', u'revolution', u'little', u'movement', u'alter', u'displayed', u'fit', u'small', u'put', u'joint', u'together', u'second', u'effect', u'clear', u'spring', u'inner', u'move', u'within', u'pocket', u'receive', u'claim', u'say', u'mean', u'half', u'1', u'shoulder', u'position', u'rest', u'appearance', u'two', u'outer', u'assembly', u'9', u'base', u'unit', u'response', u'join', u'resting', u'away', u'space', u'11', u'cover', u'8', u'start', u'open', u'pressure', u'7', u'force', u'keep', u'direction', u'input', u'narrow', u'towards', u'completely', u'cut', u'support', u'6', u'10', u'wall', u'surface', u'extend', u'side', u'act', u'4', u'length', u'level', u'air', u'diameter']"
4520803,197,237,"[u'outwardly', u'perpendicularly', u'splint', u'increment', u'longitudinally', u'torsion', u'laterally', u'pivotal', u'footwear', u'intersect', u'orthopaedic', u'tibial', u'comfortably', u'intervening', u'comprise', u'also', u'shoe', u'wherein', u'interrupt', u'least', u'connect', u'thereafter', u'thereof', u'whereby', u'attach', u'regularly', u'internal', u'offset', u'apparatus', u'method', u'plate', u'single', u'include', u'substantially', u'free', u'therapeutic', u'longitudinal', u'rotation', u'finite', u'pass', u'angular', u'separate', u'similar', u'condition', u'parallel', u'select', u'movement', u'intervene', u'rigid', u'follow', u'perpendicular', u'three', u'treat', u'extending', u'claim', u'say', u'mean', u'1', u'exists', u'relationship', u'five', u'position', u'two', u'measure', u'child', u'carry', u'suffer', u'bridge', u'plane', u'2', u'space', u'restrict', u'member', u'along', u'direction', u'equal', u'separated', u'extend', u'pair', u'patient', u'length', u'throughout', u'four', u'maintain', u'3', u'location']"
5068854,198,238,"[u'serially', u'encode', u'swap', u'packet', u'plurality', u'parity', u'comprise', u'one', u'wherein', u'match', u'least', u'digital', u'first', u'format', u'may', u'group', u'apparatus', u'indicative', u'original', u'nm', u'method', u'check', u'number', u'form', u'include', u'adjacent', u'bits', u'corruption', u'word', u'individual', u'presence', u'bit', u'extract', u'transmission', u'error', u'transmit', u'return', u'occurrence', u'type', u'n', u'follow', u'derive', u'together', u'occupy', u'communication', u'receive', u'claim', u'mean', u'system', u'1', u'position', u'two', u'create', u'receiving', u'couple', u'step', u'communicate', u'code', u'contain', u'circuit', u'compare', u'indication', u'manner', u'detect', u'prior', u'calculated', u'remain', u'correspond', u'occur', u'data', u'4', u'5', u'provide', u'location']"
4931373,199,240,"[u'deplete', u'microorganism', u'specie', u'cod', u'isomerase', u'comprise', u'yeast', u'marker', u'nutrient', u'antibiotic', u'wherein', u'phosphate', u'complement', u'whereby', u'host', u'accord', u'method', u'different', u'strain', u'condition', u'specific', u'sequence', u'construct', u'complex', u'deficiency', u'function', u'transform', u'necessary', u'molecule', u'allow', u'claim', u'say', u'normal', u'1', u'medium', u'step', u'cell', u'contain', u'metal', u'gene', u'dna', u'growth', u'produce', u'heavy', u'3']"
5058801,200,241,"[u'laminate', u'taper', u'spout', u'bleach', u'medially', u'conical', u'copolymer', u'flange', u'hb', u'kraft', u'seam', u'vinyl', u'polyethylene', u'pyramidal', u'adhesive', u'compose', u'orifice', u'ethylene', u'apical', u'lamina', u'resin', u'cylindrical', u'fuller', u'foil', u'comprise', u'starch', u'composite', u'separately', u'closure', u'basal', u'configuration', u'anda', u'acetate', u'one', u'wherein', u'film', u'least', u'container', u'essentially', u'secure', u'group', u'form', u'adjacent', u'sheet', u'bear', u'density', u'33', u'material', u'parallel', u'consist', u'pound', u'bottom', u'select', u'nine', u'claim', u'say', u'mean', u'1', u'lateral', u'top', u'join', u'2', u'metal', u'member', u'high', u'along', u'shape', u'wall', u'paper', u'30', u'extend', u'national', u'produce', u'inch', u'portion', u'pour']"
5141552,201,242,"[u'commences', u'periodicity', u'irrigate', u'contacting', u'phenyl', u'sterility', u'halogen', u'regulator', u'alkyl', u'methoxy', u'chloro', u'comprises', u'fluoro', u'01', u'nitro', u'exposing', u'periodically', u'bi', u'ethyl', u'poly', u'commence', u'comprise', u'adjusting', u'periodic', u'sterile', u'pollen', u'harvest', u'wherein', u'expose', u'finger', u'least', u'first', u'thereof', u'sulfur', u'burn', u'essentially', u'substitute', u'formula', u'render', u'flower', u'fertility', u'group', u'compound', u'burning', u'cultivate', u'1000', u'apply', u'method', u'either', u'28', u'include', u'seed', u'twelve', u'bear', u'substantially', u'additional', u'without', u'sufficient', u'excessive', u'monitoring', u'result', u'substantial', u'monitor', u'retain', u'presence', u'condition', u'carbon', u'consist', u'pound', u'contact', u'select', u'n', u'much', u'structure', u'second', u'cotton', u'cause', u'application', u'oxygen', u'claim', u'r', u'say', u'defined', u'adjust', u'1', u'200', u'24', u'female', u'absence', u'two', u'18', u'plant', u'9', u'step', u'response', u'atom', u'acre', u'effective', u'2', u'11', u'12', u'male', u'29', u'7', u'continue', u'define', u'prior', u'achieve', u'low', u'season', u'6', u'25', u'10', u'16', u'21', u'day', u'x', u'entire', u'irrigation', u'growth', u'20', u'15', u'variety', u'14', u'4', u'degree', u'27', u'5', u'grow', u'provide', u'maintain', u'3', u'amount', u'23', u'week', u'per', u'19', u'period', u'naphthyl']"
5104097,202,243,"[u'symmetrically', u'passageway', u'05', u'conical', u'slots', u'ax', u'comprises', u'01', u'005', u'ceramic', u'refractory', u'surround', u'plug', u'slot', u'plural', u'comprise', u'molten', u'also', u'wherein', u'first', u'thereto', u'dimension', u'locus', u'sectional', u'great', u'therein', u'end', u'generally', u'introduce', u'bound', u'dense', u'form', u'adjacent', u'linear', u'planes', u'central', u'longitudinal', u'material', u'device', u'parallel', u'locate', u'acute', u'dispose', u'bottom', u'arrange', u'rectangular', u'perpendicular', u'respective', u'angle', u'integral', u'claim', u'width', u'say', u'mass', u'closer', u'thickness', u'area', u'1', u'axis', u'cross', u'measure', u'outer', u'array', u'18', u'carry', u'unit', u'top', u'plane', u'2', u'metal', u'gas', u'longer', u'height', u'distance', u'7', u'shape', u'less', u'establish', u'extends', u'radius', u'long', u'25', u'shaped', u'10', u'16', u'short', u'surface', u'immediately', u'mm', u'extend', u'22', u'pair', u'side', u'20', u'14', u'range', u'4', u'50', u'5', u'3']"
4873398,203,244,"[u'stylus', u'translucent', u'distinguishable', u'emits', u'magnification', u'comprises', u'interactive', u'comprising', u'electrostatic', u'comprise', u'modulation', u'polarization', u'anda', u'wherein', u'operator', u'erect', u'panel', u'lens', u'flat', u'terminal', u'imaging', u'work', u'either', u'use', u'electromagnetic', u'front', u'adjacent', u'view', u'signal', u'image', u'substantially', u'place', u'separate', u'display', u'indicator', u'device', u'indicate', u'focus', u'transmit', u'wavelength', u'screen', u'receive', u'claim', u'say', u'mean', u'information', u'1', u'position', u'unity', u'project', u'array', u'9', u'thin', u'contain', u'11', u'receives', u'8', u'7', u'back', u'6', u'10', u'computer', u'surface', u'output', u'determine', u'produce', u'4', u'3']"
5036320,204,245,"[u'rout', u'scanner', u'asynchronous', u'decode', u'sequentially', u'digitized', u'superimpose', u'reset', u'decoding', u'internally', u'multiplex', u'modulo', u'terminating', u'converter', u'descends', u'therefrom', u'scan', u'comprising', u'analog', u'connects', u'binary', u'plurality', u'comprise', u'present', u'smart', u'scanning', u'generating', u'intelligible', u'also', u'one', u'fix', u'wherein', u'time', u'reference', u'counting', u'matrix', u'least', u'clock', u'first', u'multiple', u'connect', u'another', u'upon', u'row', u'pulse', u'logic', u'internal', u'whether', u'counter', u'instruction', u'switch', u'forth', u'order', u'run', u'apparatus', u'indicative', u'twice', u'bus', u'column', u'end', u'threshold', u'address', u'number', u'transfer', u'remote', u'visible', u'use', u'form', u'responsive', u'fixed', u'single', u'include', u'interpret', u'signal', u'analysis', u'count', u'wire', u'sink', u'current', u'post', u'regulated', u'near', u'obtaining', u'permit', u'presence', u'display', u'power', u'delay', u'train', u'indicate', u'transmit', u'capacity', u'occurrence', u'go', u'arrange', u'last', u'succession', u'enable', u'transform', u'series', u'value', u'measuring', u'sixth', u'line', u'appear', u'total', u'second', u'causing', u'cause', u'interpretation', u'allow', u'claim', u'say', u'maximum', u'mean', u'normal', u'status', u'convert', u'system', u'1', u'namely', u'measure', u'carry', u'receiving', u'9', u'realize', u'couple', u'exact', u'generate', u'response', u'regulate', u'providing', u'code', u'third', u'contain', u'circuit', u'2', u'8', u'start', u'rise', u'manner', u'state', u'accept', u'7', u'develop', u'source', u'fifth', u'obtain', u'detect', u'detection', u'direction', u'choose', u'input', u'message', u'equal', u'6', u'press', u'adapt', u'short', u'completion', u'fourth', u'voltage', u'output', u'determine', u'six', u'produce', u'analyze', u'occurs', u'4', u'accordance', u'5', u'provide', u'level', u'3', u'increase', u'location']"
4794373,205,246,"[u'outwardly', u'backside', u'passageway', u'longitudinally', u'inwardly', u'sequentially', u'elongate', u'flange', u'laterally', u'occupant', u'align', u'visually', u'actuate', u'underneath', u'flexural', u'electrically', u'discernible', u'predetermined', u'lengthwise', u'therefrom', u'impart', u'auxiliary', u'surround', u'fibrous', u'uprightly', u'alignment', u'carpet', u'linearly', u'comprise', u'singular', u'enlarge', u'pathway', u'one', u'stiffness', u'metallic', u'ribbon', u'rigidity', u'wherein', u'strip', u'exit', u'conductor', u'stiff', u'lighting', u'least', u'forming', u'connect', u'thereto', u'thereof', u'whereby', u'upright', u'may', u'housing', u'secure', u'certain', u'group', u'accord', u'desire', u'apparatus', u'therein', u'hide', u'remote', u'use', u'form', u'urge', u'relative', u'include', u'adjacent', u'face', u'sheet', u'view', u'lights', u'around', u'attitude', u'substantially', u'light', u'lie', u'pattern', u'plastic', u'hole', u'longitudinal', u'material', u'common', u'facilitate', u'corresponding', u'flexible', u'separate', u'visual', u'guide', u'condition', u'power', u'sequence', u'locate', u'select', u'arrange', u'series', u'small', u'follow', u'relatively', u'structure', u'travel', u'aid', u'path', u'memory', u'combination', u'arranged', u'within', u'region', u'claim', u'say', u'mean', u'emergency', u'pairs', u'straight', u'1', u'relationship', u'position', u'upper', u'outer', u'supply', u'base', u'metal', u'space', u'8', u'13', u'along', u'direction', u'define', u'enhance', u'nearby', u'low', u'completely', u'floor', u'10', u'surface', u'immediately', u'remain', u'voltage', u'extend', u'pair', u'side', u'electrical', u'15', u'engage', u'stability', u'4', u'provide', u'19']"
